1479230,半径,はんけい,radius
1479770,半島,はんとう,peninsula
1480540,反省,はんせい,"reflection,reconsideration,introspection,meditation,contemplation"
1482360,番地,ばんち,"house number,address"
1482710,卑怯,ひきょう,"cowardice,meanness,unfairness"
1483600,比較的,ひかくてき,"comparatively,relatively"
1483900,皮肉,ひにく,"cynicism,sarcasm"
1483920,皮膚,ひふ,skin
1484320,被せる,かぶせる,to cover (with something)
1486670,美容,びよう,beauty of figure or form
1487380,肘,ひじ,elbow
1487500,必需品,ひつじゅひん,"necessities,necessary article,requisite,essential"
1487800,筆記,ひっき,"(taking) notes,copying"
1487830,筆者,ひっしゃ,"writer,author"
1488700,標識,ひょうしき,"sign,mark"
1488710,標準,ひょうじゅん,"standard,level"
1488820,標本,ひょうほん,"example,specimen"
1489600,表紙,ひょうし,"front cover,binding"
1490080,評論,ひょうろん,"criticism,critique"
1491130,瓶詰,びんづめ,"bottling,bottled"
1491290,不運,ふうん,"unlucky,misfortune,bad luck,fate"
1491840,不規則,ふきそく,"irregularity,unsteadiness,disorderly"
1492160,不潔,ふけつ,"unclean,dirty,filthy,impure"
1493860,不通,ふつう,"suspension,interruption,stoppage,tie-up,cessation"
1495770,着ける,つける,"(1) to attach,to join,to add,to append"
1496240,付近,ふきん,"neighbourhood,vicinity,environs"
1496520,夫妻,ふさい,"man and wife,married couple"
1497020,敷く,しく,"to spread out,to lay out"
1497060,敷地,しきち,site
1497110,普及,ふきゅう,"diffusion,spread"
1497360,浮かべる,うかべる,"to float,to express,to look (sad, glad)"
1497420,浮く,うく,"to float,to become merry,to become loose"
1497430,浮ぶ,うかぶ,"to float,to rise to surface,to come to mind"
1497690,父母,ふぼ,"father and mother,parents"
1497710,符号,ふごう,"sign,mark,symbol"
1498290,撫でる,なでる,"to brush gently,to stroke"
1499400,部首,ぶしゅ,radical (of a kanji character)
1499480,部品,ぶひん,"parts,accessories"
1499940,風船,ふうせん,balloon
1500150,風呂敷,ふろしき,"wrapping cloth,cloth wrapper"
1500440,副詞,ふくし,adverb
1501390,複写,ふくしゃ,"copy,duplicate"
1501400,複数,ふくすう,"plural,multiple"
1501580,払い込む,はらいこむ,"to deposit,to pay in"
1501610,払い戻す,はらいもどす,"to repay,to pay back"
1502490,物語る,ものがたる,"to tell,to indicate"
1502530,物差し,ものさし,"ruler,measure"
1502630,物凄い,ものすごい,"earth-shattering,staggering,to a very great extent"
1502640,物騒,ぶっそう,"dangerous,disturbed,insecure"
1502690,物置,ものおき,storage room
1503210,分解,ぶんかい,"analysis,disassembly"
1503860,分数,ぶんすう,fraction (in math)
1504160,分布,ぶんぷ,distribution
1504430,分量,ぶんりょう,"amount,quantity"
1504460,分類,ぶんるい,classification
1504560,噴火,ふんか,eruption
1504610,噴水,ふんすい,water fountain
1505290,文芸,ぶんげい,"literature,art and literature,belles-lettres"
1505330,文献,ぶんけん,"literature,books (reference)"
1505510,文体,ぶんたい,literary style
1505620,文房具,ぶんぼうぐ,stationery
1505630,文脈,ぶんみゃく,context
1506590,兵隊,へいたい,"soldier,sailor"
1507090,平仮名,ひらがな,"hiragana,47 syllables,the cursive syllabary"
1507180,平気,へいき,"coolness,calmness,composure,unconcern"
1507720,平日,へいじつ,"weekday,ordinary days"
1507910,平凡,へいぼん,"common,commonplace,ordinary,mediocre"
1508030,平野,へいや,"plain,open field"
1508480,並行,へいこう,"(going) side by side,concurrent,abreast,at the same time"
1508600,閉会,へいかい,closure
1509970,別荘,べっそう,"holiday house,villa"
1511600,片仮名,かたかな,katakana
1511760,片道,かたみち,one-way (trip)
1511770,片付く,かたづく,"to put in order,to dispose of,to solve"
1511950,編む,あむ,to knit
1512150,反る,かえる,"to warp,to be warped,to curve"
1512520,便所,べんじょ,"toilet,lavatory,rest room,latrine,comfort station"
1512640,便箋,びんせん,"writing paper,stationery"
1513410,保健,ほけん,"health preservation,hygiene,sanitation"
1514140,捕る,とる,"to take,to catch (fish),to capture"
1514460,補う,おぎなう,to compensate for
1514830,募集,ぼしゅう,"recruiting,taking applications"
1515510,包装,ほうそう,"packing,wrapping"
1515530,庖丁,ほうちょう,"kitchen knife,carving knife"
1515580,,あきれる,"to be amazed,to be shocked"
1516260,崩す,くずす,"to destroy,to pull down,to make change (money)"
1516270,崩れる,くずれる,"to collapse,to crumble"
1516530,放る,ほうる,to let go
1516540,放れる,はなれる,"to leave,to get free,to cut oneself off"
1516950,方角,ほうがく,"direction,way,compass point"
1516980,方言,ほうげん,dialect
1517040,方針,ほうしん,"objective,plan,policy"
1517060,方程式,ほうていしき,equation
1517100,方面,ほうめん,"direction,district,field (e.g., of study)"
1517380,法則,ほうそく,"law,rule"
1517700,縫う,ぬう,to sew
1518320,飽くまで,あくまで,"to the end,to the last,stubbornly"
1519050,坊さん,ぼうさん,"Buddhist priest,monk"
1519060,坊や,ぼうや,boy
1519120,妨げる,さまたげる,"to disturb,to prevent"
1519340,暴れる,あばれる,"to act violently,to rage,to struggle,to be riotous"
1519650,望遠鏡,ぼうえんきょう,telescope
1519970,膨らます,ふくらます,"to swell,to expand,to inflate,to bulge"
1519990,膨らむ,ふくらむ,"to expand,to swell (out),to get big,to become inflated"
1520380,防止,ぼうし,"prevention,check"
1520570,防犯,ぼうはん,prevention of crime
1520890,北極,ほっきょく,North Pole
1521510,墨,すみ,ink
1521820,牧畜,ぼくちく,stock-farming
1522060,堀,ほり,"moat,canal"
1523170,本部,ほんぶ,headquarters
1523270,本来,ほんらい,"essentially,naturally,by nature"
1523700,盆,ぼん,"Lantern Festival,Festival of the Dead,tray"
1523760,盆地,ぼんち,basin (e.g. between mountains)
1523830,摩擦,まさつ,"friction,rubbing,rubdown,chafe"
1524500,埋める,うめる,"to bury,to fill up,to fill (a seat, a vacant position)"
1524630,枚数,まいすう,the number of flat things
1524710,毎度,まいど,"each time,common service-sector greeting"
1524860,枕,まくら,"pillow,bolster"
1524990,又は,または,"or,otherwise"
1526720,満員,まんいん,"full house,no vacancy,sold out"
1527010,味わう,あじわう,"to taste,to savor,to relish"
1528040,未満,みまん,"less than,insufficient"
1528630,民間,みんかん,"private,civilian,civil,popular,folk,unofficial"
1529270,民謡,みんよう,"folk song,popular song"
1529880,無限,むげん,infinite
1530280,無数,むすう,"countless number,infinite number"
1530650,無地,むじ,"plain,unfigured"
1531090,矛盾,むじゅん,"contradiction,inconsistency"
1531500,名作,めいさく,masterpiece
1531550,名刺,めいし,business card
1531570,名詞,めいし,noun
1531600,名所,めいしょ,famous place
1531810,名物,めいぶつ,"famous product,special product,speciality"
1531970,命ずる,めいずる,"to command,to appoint"
1532300,明け方,あけがた,dawn
1532760,迷信,めいしん,superstition
1532810,銘々,めいめい,"each,individual"
1532880,鳴らす,ならす,"to ring,to sound,to chime,to beat,to snort (nose)"
1532940,姪,めい,niece
1533000,,めちゃくちゃ,"absurd,unreasonable,excessive,messed up,spoiled,wreaked"
1533230,免税,めんぜい,"tax exemption,duty exemption"
1533500,面積,めんせき,area
1533510,面接,めんせつ,interview
1533560,面倒臭い,めんどうくさい,"bother to do,tiresome"
1533740,茂る,しげる,"to grow thick,to luxuriate,to be luxurious"
1533860,毛糸,けいと,knitting wool
1533930,毛皮,けがわ,"fur,skin,pelt"
1534490,儲かる,もうかる,"to be profitable,to yield a profit"
1534500,儲ける,もうける,"to get,to earn,to gain,to have (bear, beget) a child"
1534660,木材,もくざい,"lumber,timber,wood"
1535280,目安,めやす,"criterion,aim"
1535300,目印,めじるし,"mark,sign,landmark"
1535320,目下,めした,"at present,now"
1535340,目覚し,めざまし,(abbr) alarm-clock
1535440,目指す,めざす,"to aim at,to have an eye on"
1535460,目次,もくじ,table of contents
1535490,目上,めうえ,"superior(s),senior"
1535700,目立つ,めだつ,"to be conspicuous,to stand out"
1535790,餅,もち,sticky rice cake
1536060,問答,もんどう,"questions and answers,dialogue"
1536530,夜間,やかん,"at night,nighttime"
1537770,矢印,やじるし,directing arrow
1537780,,やたら,"randomly,recklessly,blindly"
1538010,役者,やくしゃ,"actor,actress"
1538020,役所,やくしょ,"government office,public office"
1538050,役人,やくにん,government official
1538080,役目,やくめ,"duty,business"
1538200,薬局,やっきょく,"pharmacy,drugstore"
1538250,薬指,くすりゆび,ring finger
1538280,薬品,やくひん,"medicine(s),chemical(s)"
1538350,訳す,やくす,to translate
1538690,油断,ゆだん,"negligence,unpreparedness"
1538810,輸血,ゆけつ,blood transfusion
1538850,輸送,ゆそう,"transport,transportation"
1539660,勇ましい,いさましい,"brave,valiant,gallant,courageous"
1540080,友好,ゆうこう,friendship
1541560,有難い,ありがたい,"grateful,thankful,welcome,appreciated,evoking gratitude"
1541610,有無,うむ,"yes or no,existence,flag indicator (comp),presence or absence marker"
1541690,有料,ゆうりょう,"admission-paid,toll"
1542170,遊園地,ゆうえんち,amusement park
1542380,郵送,ゆうそう,mailing
1542690,夕刊,ゆうかん,evening paper
1542750,夕日,ゆうひ,"(in) the evening sun,setting sun"
1542820,夕立,ゆうだち,(sudden) evening shower (rain)
1543320,予備,よび,"preparation,preliminaries,reserve,spare"
1543910,余る,あまる,"to remain,to be left over,to be in excess,to be too many"
1544090,余計,よけい,"too much,unnecessary,abundance,surplus,excess,superfluity"
1544970,預かる,あずかる,"to keep in custody,to receive on deposit,to take charge of"
1545160,幼児,ようじ,"infant,baby,child"
1545250,幼稚,ようち,"infancy,childish,infantile"
1545260,幼稚園,ようちえん,kindergarten
1545370,容器,ようき,"container,vessel"
1545420,容積,ようせき,"capacity,volume"
1546040,溶かす,とかす,"to melt,to dissolve"
1546050,溶く,とく,to dissolve (paint)
1546070,溶ける,とける,"to melt,to thaw,to fuse,to dissolve"
1546090,溶け込む,とけこむ,to melt into
1546120,溶岩,ようがん,lava
1546270,用語,ようご,"term,terminology"
1546380,用途,ようと,"use,usefulness"
1546530,羊毛,ようもう,wool
1546770,要旨,ようし,"gist,essentials,summary,fundamentals"
1546850,要領,ようりょう,"point,gist,essentials,outline"
1547390,欲張り,よくばり,"avarice,covetousness,greed"
1548200,来日,らいにち,"arrival in Japan,coming to Japan,visit to Japan"
1548380,頼もしい,たのもしい,"reliable,trustworthy,hopeful,promising"
1548810,落第,らくだい,"failure,dropping out of a class"
1549100,乱暴,らんぼう,"rude,violent,rough,lawless,unreasonable,reckless"
1549350,欄,らん,column of text (e.g. as in a newspaper)
1549500,利害,りがい,"advantages and disadvantages,interest"
1549900,理科,りか,science
1550270,裏口,うらぐち,"backdoor,rear entrance"
1550630,裏返す,うらがえす,"to turn inside out,to turn (something) over"
1551350,立ち止まる,たちどまる,"to stop,to halt,to stand still"
1551960,略す,りゃくす,to abbreviate
1552230,流域,りゅういき,(river) basin
1552310,流行る,はやる,"to flourish,to thrive,to be popular,to come into fashion"
1552390,流石,さすが,"clever,adept,good,expectations,as one would expect"
1552630,溜める,ためる,"to amass,to accumulate"
1552650,溜まる,たまる,"to collect,to gather,to save"
1552800,留守番,るすばん,"care-taking,caretaker,house-watching"
1552890,粒,つぶ,grain
1554230,寮,りょう,"hostel,dormitory"
1554380,涼む,すずむ,"to cool oneself,to cool off,to enjoy evening cool"
1554730,領事,りょうじ,consul
1554750,領収,りょうしゅう,"receipt,voucher"
1554940,力強い,ちからづよい,"reassuring,emboldened"
1555610,臨時,りんじ,"temporary,special,extraordinary"
1556410,例外,れいがい,exception
1556740,冷ます,さます,"to cool,to dampen,to let cool"
1556750,冷める,さめる,"to become cool,to wear off,to abate,to subside"
1556770,冷やす,ひやす,"to cool,to refrigerate"
1557170,冷凍,れいとう,"freezing,cold storage,refrigeration"
1557580,鈴,すず,bell
1557640,,こぼす,to spill
1557650,零れる,こぼれる,"to overflow,to spill"
1557710,零点,れいてん,"zero,no marks"
1558390,列島,れっとう,chain of islands
1558760,恋しい,こいしい,"(1) dear,beloved,darling,(2) yearned for"
1559090,煉瓦,れんが,brick
1559450,連合,れんごう,"union,alliance"
1560710,朗らか,ほがらか,"brightness,cheerfulness,melodious"
1561240,蝋燭,ろうそく,candle
1561590,録音,ろくおん,(audio) recording
1561640,論ずる,ろんずる,"to argue,to discuss,to debate"
1561970,和英,わえい,Japanese-English
1562190,和服,わふく,Japanese clothes
1562300,話し掛ける,はなしかける,"to accost a person,to talk (to someone)"
1562780,椀,わん,"Japanese soup bowl,wooden bowl"
1562840,碗,わん,bowl
1562970,丼,どんぶり,"porcelain bowl,bowl of rice with food on top"
1564380,,もたれる,"to lean against,to lean on,to recline on,to lie heavy (on the stomach)"
1565480,嗅ぐ,かぐ,"to sniff,to smell"
1565670,囁く,ささやく,"to whisper,to murmur"
1566420,,はめる,"(col) to get in,to insert,to put on,to make love"
1566450,,ふざける,"to romp,to gambol,to frolic,to joke"
1566500,箒,ほうき,(n) broom
1567390,,こしらえる,"to make,to manufacture"
1567610,揉む,もむ,"to rub,to crumple (up),to wrinkle"
1567650,,からかう,"to ridicule,to tease,to banter with,to make fun of"
1567920,曖昧,あいまい,"vague,ambiguous"
1568640,洒落,しゃれ,"joke,pun,witticism"
1568910,,あぶる,to scorch
1569240,狡い,ずるい,"sly,cunning"
1569570,,かゆい,"itchy,itching"
1569620,,しびれる,"to become numb,to go to sleep (i.e., a limb)"
1569790,,まぶしい,"dazzling,radiant"
1569810,,めまい,"dizziness,giddiness"
1569880,睨む,にらむ,"to glare at,to scowl at,to keep an eye on"
1569920,,まぶた,eyelids
1571170,臍,へそ,"navel,belly-button"
1571470,,ゆでる,to boil
1572500,,ぼろ,"rag,scrap,tattered clothes,fault (esp. in a pretense)"
1572760,,くどい,"verbose,importunate,heavy (taste)"
1573390,,ためらう,to hesitate
1573400,,つまずく,"to stumble,to trip"
1574470,,うどん,noodles (Japanese)
1574550,,だます,"to trick,to cheat,to deceive"
1576030,,さきおととい,two days before yesterday
1576050,,おととい,day before yesterday
1576050,一昨日,いっさくじつ,day before yesterday
1576060,,おととし,year before last
1576060,一昨年,いっさくねん,year before last
1576360,逸れる,それる,"to stray (turn) from subject,to get lost,to go astray"
1577310,火傷,やけど,"burn,scald"
1577620,冠,かんむり,"crown,diadem,first,best"
1578070,,おどかす,"to threaten,to coerce"
1578110,近々,ちかぢか,"nearness,before long"
1578210,傾く,かたむく,"to incline toward,to slant,to lurch"
1578780,紅葉,こうよう,(1) (Japanese) maple
1580280,小便,しょうべん,"(col) urine,piss"
1580310,消耗,しょうもう,"exhaustion,consumption"
1580570,寝台,しんだい,"bed,couch"
1580620,真っ白,まっしろ,pure white
1581330,足跡,あしあと,footprints
1581690,中指,なかゆび,middle finger
1581900,剃る,そる,to shave
1582030,天皇,てんのう,Emperor of Japan
1582390,銅,どう,copper
1582410,凸凹,でこぼこ,"unevenness,roughness,ruggedness"
1582430,鈍い,にぶい,"dull (e.g. a knife),thickheaded,slow (opposite of fast),stupid"
1582900,燃やす,もやす,to burn
1583050,白髪,しらが,"white or grey hair,trendy hair bleaching"
1583680,武士,ぶし,"warrior,samurai"
1584250,牧場,ぼくじょう,"(1) farm (livestock),(2) pasture land,meadow,grazing land"
1584380,末っ子,すえっこ,youngest child
1584820,夜行,やこう,"walking around at night,night train,night travel"
1584990,浴衣,ゆかた,"bathrobe,informal summer kimono,yukata"
1585010,,ねじ,(a) screw
1585140,両側,りょうがわ,both sides
1585390,佚,いつ,"be lost,peace,hide,mistake,beautiful,in turn"
1585630,匙,さじ,spoon
1586430,暖まる,あたたまる,"to warm up,to get warm"
1586440,暖める,あたためる,"to warm,to heat"
1586520,宛名,あてな,"address,direction"
1586530,,あてはめる,"to apply,to adapt"
1586670,編物,あみもの,"knitting,web"
1586700,怪しい,あやしい,"suspicious,dubious,doubtful"
1587180,生け花,いけばな,(1) flower arrangement
1587320,,いちいち,"one by one,separately"
1587670,,いよいよ,"more and more,all the more,increasingly,at last,beyond doubt"
1587840,入れ物,いれもの,"container,case,receptacle"
1587970,植木,うえき,"garden shrubs,trees,potted plant"
1588140,打合せ,うちあわせ,"business meeting,previous arrangement,appointment"
1588330,映す,うつす,"to project,to reflect,to cast (shadow)"
1588500,売上,うりあげ,"amount sold,proceeds"
1588590,売行き,うれゆき,sales
1588930,,おかず,"side dish,accompaniment for rice dishes"
1589080,押える,おさえる,"to stop,to restrain,to seize,to repress,to suppress,to press down"
1589090,納める,おさめる,"to obtain,to reap,to pay,to supply,to accept"
1589220,落着く,おちつく,"to calm down,to settle down"
1589250,落し物,おとしもの,lost property
1589330,思い付く,おもいつく,"to think of,to hit upon"
1589430,,おやつ,"(1) between meal snack,afternoon refreshment"
1589660,会館,かいかん,"meeting hall,assembly hall"
1589780,代える,かえる,"to exchange,to interchange,to substitute,to replace"
1589880,係わる,かかわる,"to concern oneself in,to have to do with,to affect,to influence,to stick to (opinions)"
1589960,書留,かきとめ,"writing down,putting on record,recording,making a note of,registration (of mail)"
1589970,書取,かきとり,dictation
1590080,掛け算,かけざん,multiplication
1590240,貸し出し,かしだし,"lending,loaning"
1590250,個所,かしょ,"passage,place,point,part"
1590410,塊,かたまり,"lump,mass,clod,cluster"
1590420,片寄る,かたよる,"to be one-sided,to incline,to be partial"
1590540,仮名,かな,"(n) alias,pseudonym,pen name"
1590710,,かるた,(n) playing cards (pt: carta)
1590820,代る,かわる,"(v5r,vi) to take the place of,to relieve,to be substituted for"
1590950,乾杯,かんぱい,toast (drink)
1591080,飢饉,ききん,famine
1591210,基準,きじゅん,"standard,basis,criteria,norm"
1591210,規準,きじゅん,"standard,basis,criteria,norm"
1591290,,きっかけ,"chance,start,cue,excuse"
1591990,気を付ける,きをつける,"to be careful,to pay attention,to take care"
1592130,区切る,くぎる,"to punctuate,to cut off,to mark off,to stop,to put an end to"
1592290,組合せ,くみあわせ,combination
1592350,悔しい,くやしい,"regrettable,mortifying,vexing"
1592540,蛍光灯,けいこうとう,"fluorescent lamp,person who is slow to react"
1592920,請う,こう,"to ask,to request"
1592990,交替,こうたい,"alternation,change,relief,relay,shift"
1593070,超える,こえる,"to exceed,to cross over,to cross"
1593330,言付ける,ことづける,"to send word,to send a message"
1593590,御馳走,ごちそう,"feast,treating (someone)"
1593650,逆様,さかさま,"inversion,upside down"
1593670,捜す,さがす,"to search,to seek,to look for"
1593780,差し支え,さしつかえ,"hindrance,impediment"
1593820,錆,さび,rust (colour)
1594050,,しあさって,two days after tomorrow
1594270,静まる,しずまる,"to quieten down,to calm down,to subside"
1594520,絞る,しぼる,"to press,to wring,to squeeze"
1594590,締切,しめきり,"closing,cut-off,end,deadline,Closed,No Entrance"
1594600,締め切る,しめきる,to shut up
1595020,醤油,しょうゆ,soy sauce
1595070,知合い,しりあい,acquaintance
1595080,退く,どく,"(1) to retreat,to recede,to withdraw"
1595120,芯,しん,"core,heart,wick,marrow"
1595360,重体,じゅうたい,"seriously ill,serious condition,critical state"
1595370,絨毯,じゅうたん,carpet
1595570,好き好き,すきずき,matter of taste
1595610,,すくなくとも,at least
1595750,住まい,すまい,"dwelling,house,residence,address"
1595920,,すれちがう,"to pass by one another,to disagree"
1595940,,ずうずうしい,"impudent,shameless"
1596090,折角,せっかく,"with trouble,at great pains,long-awaited"
1596200,先々月,せんせんげつ,month before last
1596210,先頭,せんとう,"head,lead,vanguard,first"
1596370,相互,そうご,"mutual,reciprocal"
1596440,騒々しい,そうぞうしい,"noisy,boisterous"
1596570,卒直,そっちょく,"frankness,candour,openheartedness"
1596700,算盤,そろばん,abacus
1596730,続々,ぞくぞく,"successively,one after another"
1596830,炊く,たく,"to boil,to cook"
1596840,焚く,たく,"to burn,to kindle,to build a fire"
1596860,蓄える,たくわえる,"to store,to lay in stock"
1597045,建つ,たつ,"to erect,to be erected,to be built"
1597130,例える,たとえる,"to compare,to liken,to speak figuratively,to illustrate,to use a simile"
1597190,溜息,ためいき,a sigh
1597260,炭鉱,たんこう,"coal mine,coal pit"
1597300,短編,たんぺん,"short (e.g. story, film)"
1597480,着々,ちゃくちゃく,steadily
1597530,茶碗,ちゃわん,"rice bowl,tea cup,teacup"
1597720,直径,ちょっけい,diameter
1597790,付合う,つきあう,"to associate with,to keep company with,to get on with"
1597890,造る,つくる,"to make,to create"
1598330,手帳,てちょう,notebook
1598350,手続き,てつづき,"procedure,(legal) process,formalities"
1598400,手拭い,てぬぐい,(hand) towel
1598460,点々,てんてん,"here and there,little by little"
1598540,出入口,でいりぐち,exit and entrance
1598550,出掛ける,でかける,"to depart,to set out,to start,to be going out"
1598590,問い合わせ,といあわせ,"enquiry,ENQ"
1598730,所々,ところどころ,"here and there,some parts (of something)"
1598800,整う,ととのう,"to be prepared,to be in order,to be put in order,to be arranged"
1598890,飛び込む,とびこむ,"to jump in,to leap in,to plunge into,to dive"
1598960,捕える,とらえる,"to seize,to grasp,to capture,to arrest"
1599160,採る,とる,"(1) to adopt (measure, proposal),(2) to pick (fruit)"
1599430,中味,なかみ,"contents,interior,substance,filling,(sword) blade"
1599430,中身,なかみ,"contents,interior,substance,filling,(sword) blade"
1599500,謎謎,なぞなぞ,"riddle,puzzle,enigma"
1599580,何々,なになに,"such and such,What?"
1599640,並木,なみき,"roadside tree,row of trees"
1599680,倣う,ならう,"to imitate,to follow,to emulate"
1599730,,なんとなく,"somehow or other,for some reason or another"
1599780,匂う,におう,"to be fragrant,to smell,to stink"
1599920,俄,にわか,"sudden,abrupt,unexpected,improvised,offhand"
1600270,載せる,のせる,"to place on (something),to take on board,to give a ride"
1600290,延ばす,のばす,"to lengthen,to stretch,to reach out,to grow (beard)"
1600460,乗換,のりかえ,"(n) transfer (trains, buses, etc.)"
1600560,呑気,のんき,"carefree,optimistic,careless,reckless,heedless"
1600650,測る,はかる,"to measure,to weigh,to survey"
1600650,量る,はかる,"to measure,to weigh,to survey"
1600670,剥す,はがす,"(v5s) to tear off,to peel off,to rip off"
1600740,挟む,はさむ,"to interpose,to hold between,to insert"
1600780,果して,はたして,"as was expected,really"
1600910,話合い,はなしあい,"discussion,conference"
1600920,話中,はなしちゅう,"while talking,the line is busy"
1601040,歯磨き,はみがき,"dentifrice,toothpaste"
1601160,反映,はんえい,"reflection,influence"
1601350,万歳,ばんざい,"hurrah, cheers"
1601420,日当たり,ひあたり,"exposure to the sun,sunny place"
1601520,引受る,ひきうける,"to undertake,to take up,to take over"
1601610,引算,ひきざん,subtraction
1601660,引出す,ひきだす,"to pull out,to take out,to draw out,to withdraw"
1601750,引き止める,ひきとめる,"to detain,to check,to restrain"
1601830,陽射,ひざし,"sunlight,rays of the sun"
1601870,引っ繰り返す,ひっくりかえす,"to turn over,to overturn,to knock over,to upset,to turn inside out"
1601880,引越し,ひっこし,"moving (dwelling etc.),changing residence"
1601940,人差指,ひとさしゆび,index finger
1601990,,ひとまず,"for the present,once,in outline"
1602130,響き,ひびき,"echo,sound,reverberation,noise"
1602190,,ひゃっかじてん,encyclopedia
1602370,広げる,ひろげる,"to spread,to extend,to expand,to enlarge"
1602380,広々,ひろびろ,"extensive,spacious"
1602440,殖える,ふえる,"to increase,to multiply"
1602570,塞がる,ふさがる,"to be plugged up,to be shut up"
1602590,塞ぐ,ふさぐ,"to stop up,to close up,to block (up)"
1602700,附属,ふぞく,"attached,belonging,affiliated"
1602840,踏切,ふみきり,"railway crossing,level crossing,starting line,scratch,crossover"
1602880,増やす,ふやす,"to increase,to add to,to augment"
1602880,殖やす,ふやす,"to increase,to add to,to augment"
1603090,振舞う,ふるまう,"to behave,to conduct oneself,to entertain (vt)"
1603240,編集,へんしゅう,"editing,compilation,editorial (e.g. committee)"
1603290,別々,べつべつ,"separately,individually"
1603360,包帯,ほうたい,"bandage,dressing"
1603510,干す,ほす,"to air,to dry,to desiccate,to drain (off),to drink up"
1603660,膨大,ぼうだい,"huge,bulky,enormous,extensive,swelling,expansion"
1603720,坊っちゃん,ぼっちゃん,son (of others)
1603920,交ざる,まざる,"to be mixed,to be blended with,to associate with,to mingle with,to join"
1603920,混ざる,まざる,"to be mixed,to be blended with,to associate with,to mingle with,to join"
1603930,交じる,まじる,"to be mixed,to be blended with,to associate with"
1603930,混じる,まじる,"to be mixed,to be blended with,to associate with"
1604050,真っ黒,まっくろ,pitch black
1604080,真っ青,まっさお,"deep blue,ghastly pale"
1604280,稀,まれ,"rare,seldom"
1604340,満点,まんてん,perfect score
1604420,見掛け,みかけ,outward appearance
1604550,見付かる,みつかる,"to be found,to be discovered"
1604570,見付ける,みつける,"to be familiar,to discover,to detect"
1604650,見慣れる,みなれる,"to become used to seeing,to be familiar with"
1604730,名字,みょうじ,"surname,family name"
1604800,向う,むかう,"(v5u) to face,to go towards"
1605250,,もったいない,"too good,more than one deserves,wasteful,sacrilegious,unworthy of"
1605280,元々,もともと,"originally,by nature,from the start"
1605370,薬缶,やかん,kettle
1605630,軟らかい,やわらかい,"soft,tender,limp"
1605700,悠々,ゆうゆう,"quiet,calm,leisurely"
1605940,余所,よそ,"another place,somewhere else,strange parts"
1606020,蘇る,よみがえる,"to be resurrected,to be revived,to be resuscitated,to be rehabilitated"
1606140,慶び,よろこび,"(n) (a) joy,(a) delight,rapture,pleasure,gratification,rejoicing,congratulations,felicitations"
1606560,分る,わかる,to be understood
1606600,分かれる,わかれる,"to branch off,to diverge from,to fork,to split,to dispense,to scatter,to divide into"
1606610,若々しい,わかわかしい,"youthful,young"
1606685,湧く,わく,"to boil,to grow hot,to get excited,to gush forth"
1606790,詫びる,わびる,to apologize
1606880,割算,わりざん,division (math)
1606950,割引,わりびき,"discount,reduction,rebate"
1608630,,めでたい,"happy,simple soul,propitious,joyous"
1608720,追い掛ける,おいかける,"to chase or run after someone,to run down,to pursue"
1609000,扇ぐ,あおぐ,"to fan,to flap"
1609010,明き,あき,"room,time to spare,emptiness"
1609130,生き生き,いきいき,"vividly,lively"
1609260,嫌がる,いやがる,"to hate,to dislike"
1609310,打ち消す,うちけす,"to deny,to negate,to contradict"
1609380,応ずる,おうずる,"to answer,to respond,to meet,to satisfy,to accept"
1609390,欧米,おうべい,"Europe and America,the West"
1609530,貸間,かしま,room to let
1609610,紙屑,かみくず,wastepaper
1609650,感ずる,かんずる,"to feel,to sense"
1609715,潜る,もぐる,"(1) to drive,to pass through,(2) to evade,to hide,(3) to dive (into or under water),to go undergroun"
1609730,咥える,くわえる,""
1609820,注す,さす,"to pour (drink),to serve (drinks)"
1609860,塩辛い,しおからい,salty (taste)
1609990,水産,すいさん,"marine products,fisheries"
1610020,,すまない,sorry (phrase)
1610400,点ける,つける,"to turn on,to switch on,to light up"
1610630,思い掛けない,おもいがけない,"unexpected,casual"
1610640,,かじる,"to chew,to bite (at),to gnaw,to nibble"
1610700,,ぜひとも,by all means (with sense of not taking no for an answer)
1610950,長引く,ながびく,"to be prolonged,to drag on"
1611000,生る,なる,to bear fruit
1611090,捩る,ねじる,to twist
1611130,残らず,のこらず,"all,entirely,completely,without exception"
1611370,日日,ひにち,"every day,daily,day after day"
1611440,麓,ふもと,"the foot,the bottom,the base (of a mountain)"
1611450,,ブラシ,"brushy,brush"
1611640,纏まる,まとまる,"to be collected,to be settled,to be in order"
1611700,岬,みさき,cape (on coast)
1611770,道順,みちじゅん,"itinerary,route"
1611980,恵まれる,めぐまれる,"to be blessed with,to be rich in"
1612040,申し訳ない,もうしわけない,inexcusable
1612100,,やむをえない,"cannot be helped,unavoidable"
1612130,湯飲み,ゆのみ,teacup
1612360,,わりあいに,comparatively
1612620,,あちらこちら,here and there
1612650,,あれこれ,"one thing or another,this and that,this or that"
1612680,,おやすみ,"(1) holiday,absence,rest,(2) (exp) Good night"
1612710,塵紙,ちりがみ,"tissue paper,toilet paper"
1612780,お帰り,おかえり,"return,welcome"
1612800,お代わり,おかわり,"second helping,another cup"
1612820,,おはよう,(abbr) Good morning
1612910,,ばからしい,absurd
1612950,,やっつける,"to attack (an enemy),to beat,to do away with,to finish off"
1622630,地下水,ちかすい,underground water
